,method,DEMaP,ARI,1-nn
,PHATE,0.6141482430118971,0.8901237687343957,0.9801499999999999
,UMAP,0.5910687334729766,0.7041443280279696,0.9933
,ISOMAP,0.4782804554535116,0.5352733846777584,0.7715500000000001
,TSNE,0.4765764915963212,0.6488354968649925,0.9913000000000001
,PCA,0.46276394233122226,0.73569536331594,0.9802500000000001
,MDS,0.33280557955949597,0.2793391586941298,0.61345
