,method,DEMaP,ARI,1-nn
,PHATE,0.7250364016325924,0.9580907985450365,0.98605
,TSNE,0.7240802069738357,0.8172792001215144,0.99595
,UMAP,0.721762144584251,0.818093350046277,0.99685
,ISOMAP,0.6910963866272979,0.7031290691093094,0.9150500000000001
,PCA,0.4920941461303433,0.831410336429978,0.99025
,MDS,0.46912330335775093,0.35191087539950794,0.7766500000000001
