,method,DEMaP,ARI,1-nn
,TSNE,0.7618336408345336,0.4074668275850994,0.9907
,PHATE,0.7407420804098214,0.8393065100940804,0.9712
,UMAP,0.7349163007479055,0.49211627415380454,0.9905999999999999
,ISOMAP,0.690283585654394,0.41238198303444173,0.8473499999999999
,PCA,0.5589007124974685,0.42138712156383695,0.9803000000000001
,MDS,0.4454408191897786,0.1812454598000052,0.7247
