,method,DEMaP,ARI,1-nn
,ISOMAP,0.5904477396952446,0.6926575988076239,0.79905
,PHATE,0.5697021617079189,0.9905249634954595,0.99035
,TSNE,0.43021869095072296,0.9927609688157513,0.9968999999999999
,UMAP,0.4228564063708604,0.9977693896722362,0.9984500000000001
,PCA,0.3062041284163423,0.9442534990685405,0.98835
,MDS,0.25186763199554424,0.23703521151090456,0.38415
