,method,DEMaP,ARI,1-nn
,PHATE,0.8342997626858438,0.9875969312794836,0.9865
,UMAP,0.6822017375780439,0.8741377360735101,0.9942
,ISOMAP,0.6613920811001425,0.4913034651820486,0.7535000000000001
,TSNE,0.5479918436554766,0.7802795884872148,0.9962
,PCA,0.4318574214580897,0.7983434589733638,0.9854
,MDS,0.36672070653812844,0.2549242344081428,0.5519499999999999
