,method,DEMaP,ARI,1-nn
,UMAP,0.6626810030196648,0.8901141479964275,0.9971
,TSNE,0.6618904112271125,0.8873518447466262,0.99605
,PHATE,0.6616439953231839,0.9685434871278482,0.9823500000000001
,ISOMAP,0.6181023945105063,0.712791099408756,0.89605
,PCA,0.42279005306223844,0.8932355538132444,0.9891500000000001
,MDS,0.3635564349787129,0.33520623036675673,0.6917500000000001
