,method,DEMaP,ARI,1-nn
,PHATE,0.8476659329084232,0.9820131217829359,0.9877499999999999
,UMAP,0.6991031861986003,0.8979580942102316,0.99405
,TSNE,0.6378902980630943,0.8959560045050545,0.9946999999999999
,PCA,0.4133572740156983,0.8702222105632189,0.98755
,MDS,0.3883120282413691,0.3841970470970284,0.6756
,ISOMAP,0.3720450478832488,0.567292130845846,0.8070999999999999
