,method,DEMaP,ARI,1-nn
,ISOMAP,0.7484012268231764,0.6001121889724146,0.8124
,UMAP,0.6452292230563023,0.8380897074883892,0.9977
,PHATE,0.5263925370265614,0.8632080216585076,0.98245
,TSNE,0.46912160148564397,0.7485208587330905,0.9981
,MDS,0.38071258706766636,0.31997649742012146,0.6130500000000001
,PCA,0.37376478273920694,0.8097757751743476,0.9914999999999999
