,method,DEMaP,ARI,1-nn
,PHATE,0.8633081275602135,0.9573643853534592,0.9875999999999999
,ISOMAP,0.8631998737176382,0.6213383000032128,0.8248
,TSNE,0.7665540052821281,0.8162191460997587,0.9948999999999998
,UMAP,0.7538417259138559,0.8656892249615953,0.99465
,PCA,0.396469433825161,0.8792838207149858,0.9858500000000001
,MDS,0.3781471982518337,0.35578563803970936,0.6716
