,method,DEMaP,ARI,1-nn
,TSNE,0.6651602880159604,0.9977956978993581,0.9984
,PHATE,0.6645050864326809,0.9962343716730147,0.9966999999999999
,UMAP,0.6643154231705873,0.999031150519913,0.9992000000000001
,ISOMAP,0.6358063948266186,0.8719645153228321,0.9169499999999999
,PCA,0.4933191341327413,0.8914898474638099,0.99685
,MDS,0.4019376012895845,0.3510023973887912,0.6064
