,method,DEMaP,ARI,1-nn
,TSNE,0.7163861114425316,0.998797933893524,0.9991000000000001
,PHATE,0.7148590526484301,0.9983909814821073,0.9968999999999999
,UMAP,0.7146289705472223,0.9991582701115128,0.99895
,ISOMAP,0.6979561390280197,0.8663484841544146,0.9215
,PCA,0.5369804603448276,0.8373754585217256,0.9953
,MDS,0.49085350206867845,0.4453037760803896,0.7927500000000001
