,method,DEMaP,ARI,1-nn
,PHATE,0.5977000584069578,0.9986371959870904,0.9995999999999998
,TSNE,0.5975973915000363,0.9986691047655275,0.9993500000000001
,UMAP,0.5971520918347537,0.9995482571468399,0.9999
,ISOMAP,0.5759694639028973,0.846944255381716,0.9282499999999999
,PCA,0.46447958747995116,0.989598350429837,0.9987
,MDS,0.3945192915015029,0.5297459109463291,0.67455
