,method,DEMaP,ARI,1-nn
,UMAP,0.861972987107715,0.6076352031975322,0.9979000000000001
,PHATE,0.85781433566901,0.9931836985670912,0.9939
,TSNE,0.8566135727628984,0.5606529289370591,0.9967500000000001
,ISOMAP,0.8210924120400022,0.5254077669146507,0.92705
,PCA,0.6555454043737522,0.6163254310425083,0.9948
,MDS,0.5502984344211466,0.29118170765750134,0.8804000000000001
