,method,DEMaP,ARI,1-nn
,UMAP,0.7055671052964222,0.7457340821623489,0.9962500000000001
,PHATE,0.700365138940762,0.8258965166767868,0.9735000000000001
,TSNE,0.6995930988802297,0.6536584978946424,0.9953
,ISOMAP,0.6580382040763151,0.4717634601796766,0.8131999999999999
,PCA,0.4807919344647067,0.6805338264591814,0.9881500000000001
,MDS,0.43502360448072447,0.30974098531159283,0.6386000000000001
