,method,DEMaP,ARI,1-nn
,PHATE,0.8029056274817209,0.9803994914771192,0.9887
,ISOMAP,0.749738151155017,0.5330750717069049,0.7668999999999999
,UMAP,0.7300808485236847,0.9935470788698695,0.99515
,TSNE,0.7130709899376201,0.989670193235512,0.9950999999999999
,PCA,0.4182307920220805,0.9799827214379726,0.98155
,MDS,0.3511360286094023,0.31360198003621664,0.5910500000000001
