,method,DEMaP,ARI,1-nn
,PHATE,0.6714787331658523,0.9918317192799497,0.991
,UMAP,0.6032690549119228,0.9969379334751602,0.9974000000000001
,TSNE,0.5760941502266834,0.8753002316874516,0.9971
,ISOMAP,0.5400478914108175,0.7516484522686163,0.8419000000000001
,MDS,0.4214153563249103,0.32781717247937436,0.6596
,PCA,0.3667152239171813,0.9038244567648988,0.9908000000000001
