,method,DEMaP,ARI,1-nn
,PHATE,0.6257509517268957,0.9935812646238757,0.9908000000000001
,TSNE,0.6029024236709098,0.8131672829448816,0.9963500000000002
,ISOMAP,0.5722685965394761,0.7127155229618364,0.8692499999999999
,UMAP,0.5218341867122698,0.9952081459214692,0.9972999999999999
,PCA,0.41125545775751493,0.8444895384948652,0.9899500000000001
,MDS,0.39285642977796315,0.35964501697159384,0.65575
