,method,DEMaP,ARI,1-nn
,PHATE,0.6743614148275696,0.9975027444846789,0.9971500000000001
,TSNE,0.6742556884185388,0.749487431165855,0.998
,UMAP,0.674102191457176,0.9989360846942522,0.99875
,ISOMAP,0.6124894316521489,0.5009178308015295,0.8686499999999999
,PCA,0.562398783695656,0.7968217815483719,0.9942
,MDS,0.4268254043284776,0.3223715044463527,0.6396
