,method,DEMaP,ARI,1-nn
,TSNE,0.6425925677383388,0.8103468191291661,0.9939
,ISOMAP,0.5668012367479951,0.5529624505167656,0.7672
,PHATE,0.5543037608660015,0.9251914243760895,0.97805
,UMAP,0.5500884631272561,0.8079654130604778,0.9945499999999999
,PCA,0.4008294489082423,0.8034388278223652,0.9830499999999999
,MDS,0.3334761384547007,0.26878695354351095,0.56015
