,method,DEMaP,ARI,1-nn
,PHATE,0.8394560508953472,0.9784642976034285,0.9814999999999999
,ISOMAP,0.716422561498543,0.5309487300835651,0.7266
,UMAP,0.6980757528982724,0.9251183038397223,0.9958500000000001
,TSNE,0.6304123200969083,0.8244022962959983,0.9936
,PCA,0.4627516879355047,0.8420538477943493,0.9852000000000001
,MDS,0.35985030513840144,0.274206872308009,0.5037499999999999
