,method,DEMaP,ARI,1-nn
,TSNE,0.7153223355653877,0.7431443951903473,0.9994500000000001
,PHATE,0.7152421682896066,0.9984664342444647,0.9975499999999998
,UMAP,0.7133300569075698,0.9988714358232323,0.9991
,ISOMAP,0.6761852442006552,0.5901649664231676,0.8736
,PCA,0.5255989832545087,0.7767232224725013,0.9962499999999999
,MDS,0.45950186939746096,0.3349173164744985,0.71215
