,method,DEMaP,ARI,1-nn
,UMAP,0.6744372483481279,0.8549862639986319,0.99855
,TSNE,0.6405127467611725,0.8295938160914759,0.9981
,PHATE,0.6305305291617738,0.8924058212713727,0.9917000000000001
,ISOMAP,0.5659078021079433,0.561196991303044,0.8160000000000001
,PCA,0.383114979697198,0.8288201092998503,0.9933
,MDS,0.2336181997654757,0.33599045671389105,0.64185
