,method,DEMaP,ARI,1-nn
,PHATE,0.7554212532845446,0.9561190014478816,0.9834999999999999
,TSNE,0.7140343023350119,0.8935873010357167,0.9946499999999998
,ISOMAP,0.7109806170710189,0.5505974661431878,0.81375
,UMAP,0.7082923404367706,0.8942514422427689,0.99665
,PCA,0.36177773927702656,0.9216368072871333,0.9863999999999999
,MDS,0.2825187036572167,0.2422349863063548,0.52515
