,method,DEMaP,ARI,1-nn
,PHATE,0.8450668118465604,0.9945404154573068,0.998
,ISOMAP,0.793381112768832,0.7145601534777678,0.91895
,TSNE,0.7575828135772378,0.9953736298877277,0.9967499999999999
,UMAP,0.7539323381838581,0.9965726272737215,0.9979000000000001
,PCA,0.5024349659876913,0.9950796559386492,0.9913000000000001
,MDS,0.4944617735082375,0.567442343181911,0.83285
