,method,DEMaP,ARI,1-nn
,PHATE,0.7657072783471696,0.9860831825762005,0.9865499999999999
,ISOMAP,0.7118780353141688,0.444986558885942,0.69275
,UMAP,0.6745738999247249,0.9949363274016371,0.99605
,TSNE,0.5580445662271191,0.9263034577665392,0.99635
,PCA,0.377754917221278,0.9304750483028329,0.9862500000000001
,MDS,0.32064902829071357,0.303664664313515,0.5544000000000001
