,method,DEMaP,ARI,1-nn
,UMAP,0.5468546820187521,0.8565686108851712,0.99565
,PHATE,0.5444140514246573,0.9574815862399396,0.97425
,ISOMAP,0.4588555936953304,0.543650834390364,0.8197000000000001
,TSNE,0.44965002041074986,0.8222156659116441,0.9935500000000002
,MDS,0.41325681312239504,0.31235625317099586,0.66525
,PCA,0.36138228620781804,0.7663856073853762,0.9810500000000001
