,method,DEMaP,ARI,1-nn
,TSNE,0.6251044288069157,0.9951346143184372,0.9981
,PHATE,0.5172204368426878,0.9950610237313897,0.9968999999999999
,ISOMAP,0.4341812562502725,0.6651158258234902,0.8415000000000001
,UMAP,0.36204315192101844,0.997127367257732,0.9975000000000002
,PCA,0.35440748669098,0.9967074122759931,0.99115
,MDS,0.2215635707486176,0.3724434536047373,0.65325
