,method,DEMaP,ARI,1-nn
,PHATE,0.7346018004418137,0.971797573668271,0.98505
,TSNE,0.7175045223678992,0.7982462895757019,0.99495
,UMAP,0.7094092753214812,0.994471195321744,0.9960999999999999
,ISOMAP,0.6032181263708701,0.4755093191530763,0.7533
,PCA,0.4608036971772997,0.8671245597902834,0.9898000000000001
,MDS,0.45984428316883713,0.38780202870224767,0.7582
