,method,DEMaP,ARI,1-nn
,UMAP,0.6652482732602555,0.86369623889264,0.9986500000000001
,PHATE,0.6651558557199755,0.9569397462569527,0.9871000000000002
,TSNE,0.6630196443182681,0.8619300704207495,0.9976
,ISOMAP,0.6191617261076318,0.6194273302214247,0.8362999999999999
,PCA,0.45277637899923245,0.8562804450250079,0.9919500000000001
,MDS,0.4042955042669939,0.40141846186142627,0.6584500000000001
