,method,DEMaP,ARI,1-nn
,PHATE,0.689697794035119,0.9942576707885018,0.9941999999999999
,TSNE,0.6586107569167173,0.6483131127968126,0.9977
,UMAP,0.6551968055887966,0.7540877995999431,0.99925
,ISOMAP,0.5897353848321728,0.5860062901925474,0.8484
,PCA,0.44637920024683136,0.704100531064011,0.99405
,MDS,0.38656135161563343,0.2719233091297834,0.5620499999999999
