,method,DEMaP,ARI,1-nn
,ISOMAP,0.8509123093021942,0.5787327507786781,0.86535
,PHATE,0.8443670054584477,0.7668748854784714,0.9802
,UMAP,0.7592970499111862,0.8549597245466944,0.9982000000000001
,PCA,0.49525003925471656,0.6728594696307446,0.9929
,TSNE,0.43590675253870703,0.6887955905425684,0.9968
,MDS,0.40196263484958317,0.3328148910245936,0.638
