,method,DEMaP,ARI,1-nn
,PHATE,0.6679548701635051,0.9889958904143934,0.99605
,TSNE,0.5551106238944568,0.8382857184147693,0.9986500000000001
,PCA,0.5289146958672372,0.8439223430032815,0.9964999999999999
,UMAP,0.47304860506313173,0.8388509457579916,0.9989999999999999
,ISOMAP,0.43063580998164674,0.7045709781942494,0.8852
,MDS,0.4158247930783478,0.40010010172101723,0.7595
