,method,DEMaP,ARI,1-nn
,PHATE,0.8220107544493036,0.9037138840333325,0.98415
,UMAP,0.7679014302710196,0.8738267493795017,0.9951000000000001
,ISOMAP,0.6502534413940056,0.5708433474497536,0.7618500000000001
,TSNE,0.6422221045965482,0.862111430649709,0.9933000000000002
,PCA,0.3908568824912973,0.847314976077929,0.985
,MDS,0.3453799205101943,0.2854730950145207,0.54455
