,method,DEMaP,ARI,1-nn
,UMAP,0.5874321776159159,0.7186621951386182,0.98705
,TSNE,0.5366851501634601,0.6667805321914905,0.98575
,PHATE,0.4949565092152059,0.7852412734424321,0.95495
,ISOMAP,0.49301781032828834,0.5094774169690566,0.7796
,PCA,0.477218084091893,0.6772712179632583,0.9728
,MDS,0.33355163448568237,0.23172209020832227,0.53245
