,method,DEMaP,ARI,1-nn
,UMAP,0.7333911245958178,0.9971309454646223,0.9974999999999999
,PHATE,0.7234863316884679,0.9925543579355065,0.9881499999999999
,TSNE,0.7127300445133415,0.8595545141875699,0.9971500000000001
,ISOMAP,0.6750584129466886,0.7984718298145189,0.8808999999999999
,PCA,0.42909767752302863,0.908838001973173,0.9923
,MDS,0.41971799084737027,0.4353103781254743,0.7456
