,method,DEMaP,ARI,1-nn
,TSNE,0.5449327882550412,0.7038034730928675,0.9975999999999999
,PHATE,0.487093072724806,0.8829650365218273,0.9927000000000001
,PCA,0.48340178075666834,0.7436663915555317,0.9926999999999999
,UMAP,0.39920209127784545,0.8527229937230829,0.9959
,ISOMAP,0.39378664942511715,0.705526408525076,0.8891
,MDS,0.38989686018471514,0.30999731337996084,0.67315
