,method,DEMaP,ARI,1-nn
,PHATE,0.714176696959631,0.9943110489107712,0.99085
,TSNE,0.7038506933359839,0.8402830473343005,0.9953000000000001
,UMAP,0.6899546737449891,0.850197940009935,0.99665
,ISOMAP,0.6379684237199282,0.6112124148175038,0.8523
,MDS,0.4775694727052229,0.39311344466369946,0.7499
,PCA,0.46149010878180347,0.8319432684304718,0.9889999999999999
