,method,DEMaP,ARI,1-nn
,PHATE,0.7471885716035965,0.8536152237426624,0.97
,ISOMAP,0.7418719103729083,0.5342703303082438,0.857
,UMAP,0.7354139169956846,0.5354507111821633,0.99125
,TSNE,0.6723646933382631,0.5318513890084181,0.99075
,PCA,0.5851234348042358,0.5391636366685988,0.9837499999999999
,MDS,0.4914024568354822,0.2891148734586343,0.7859499999999999
