,method,DEMaP,ARI,1-nn
,PHATE,0.6601293816701237,0.7400279046413074,0.9757999999999999
,UMAP,0.6517606954156941,0.6488910615836967,0.9911999999999999
,TSNE,0.6516307399799315,0.5891896337152585,0.9924
,ISOMAP,0.53153797834204,0.3916859094676258,0.6762999999999999
,PCA,0.4111053096206937,0.6111325778272467,0.9821
,MDS,0.3209593028312693,0.18532637842086064,0.46475
