,method,DEMaP,ARI,1-nn
,UMAP,0.7992086398851872,0.997029956954503,0.9976499999999999
,PHATE,0.7883118341862752,0.9924007834718331,0.9945999999999999
,ISOMAP,0.7744551890559703,0.6967809318438494,0.78285
,TSNE,0.6734065782522449,0.9935594337608203,0.9949999999999999
,MDS,0.3785203476019678,0.35532047298962544,0.55295
,PCA,0.34816224315406746,0.9942326142247941,0.9845500000000001
