,method,DEMaP,ARI,1-nn
,PHATE,0.7654201048771953,0.9973271935826904,0.99665
,ISOMAP,0.7211813009023936,0.8130993240405487,0.9121
,UMAP,0.7159694148343922,0.9867648337175247,0.9984
,TSNE,0.7009311909832312,0.6807126435559059,0.9977500000000001
,PCA,0.4925392610815351,0.7874160252984177,0.9962500000000001
,MDS,0.4269696117759811,0.3897762410480972,0.7429
