,method,DEMaP,ARI,1-nn
,PHATE,0.8013642964494934,0.9358826551380107,0.9823999999999999
,UMAP,0.7721172680087071,0.8434673831657764,0.9884000000000002
,TSNE,0.7212550900377306,0.8415142825790776,0.9915
,ISOMAP,0.6985765408034175,0.6532202771915077,0.9087499999999998
,PCA,0.47543080342053945,0.8320680104576184,0.98385
,MDS,0.4574370582753417,0.40817969745777805,0.7821
