,method,DEMaP,ARI,1-nn
,UMAP,0.5952107958375779,0.9933582929753761,0.99445
,PHATE,0.5939723381012052,0.9706690292390634,0.9775499999999999
,TSNE,0.5785354819177129,0.8857666782095381,0.9933
,ISOMAP,0.5328929966389221,0.588148380153118,0.72425
,PCA,0.35598889067904654,0.868820228010442,0.9785999999999999
,MDS,0.25903117988655516,0.2431459537703528,0.4569500000000001
