,method,DEMaP,ARI,1-nn
,TSNE,0.4215659459587667,0.8937076071657575,0.9898
,ISOMAP,0.40729454478245075,0.4783740812887594,0.64505
,UMAP,0.338814754683037,0.89848108304772,0.9932000000000001
,PHATE,0.3215112718694754,0.9273714581852198,0.9557499999999999
,PCA,0.21281913200200553,0.8393146213098381,0.9730500000000001
,MDS,0.16163471676040378,0.19404903416896885,0.3801
