,method,DEMaP,ARI,1-nn
,TSNE,0.6893917159956976,0.8456276627237755,0.99755
,PHATE,0.6887829351262316,0.9599723766355696,0.99185
,UMAP,0.6881333096498577,0.8538317966424568,0.9974500000000001
,ISOMAP,0.6599117750160346,0.7097139838748993,0.9134500000000001
,PCA,0.49116660349247293,0.8556683245446188,0.9948500000000001
,MDS,0.4564395108087833,0.4610910297958652,0.8343
