,method,DEMaP,ARI,1-nn
,PHATE,0.8814600023343788,0.6832777023898587,0.99415
,ISOMAP,0.8058459480470469,0.5730468182479914,0.9797499999999999
,TSNE,0.8008442262216,0.4244190337989705,0.9938499999999999
,UMAP,0.7591185724711609,0.44422196594627883,0.9934500000000002
,PCA,0.6292800933537233,0.4446652795273412,0.9939499999999999
,MDS,0.49005252305570696,0.29035042389565374,0.9324000000000001
