,method,DEMaP,ARI,1-nn
,TSNE,0.6894111609986932,0.8539138076738603,0.99825
,PHATE,0.6885552516528747,0.9979658561309874,0.9953999999999998
,UMAP,0.6882375609705129,0.9953672866031935,0.9976499999999999
,ISOMAP,0.6753703931120066,0.7493363742998018,0.9541000000000001
,PCA,0.48889722656681034,0.8738294533123687,0.99445
,MDS,0.4309833619617904,0.38163621041974244,0.7231
