,method,DEMaP,ARI,1-nn
,ISOMAP,0.8047642020258392,0.4713289950384551,0.7833
,UMAP,0.7431419052026995,0.7505924727701825,0.9932500000000001
,TSNE,0.7186044843386712,0.7259039132916072,0.9956500000000001
,PHATE,0.6458166137774279,0.7132645196093967,0.9619499999999999
,MDS,0.50614618373741,0.2922232453169311,0.6008500000000001
,PCA,0.44265342977521627,0.7107042701816556,0.9873999999999998
