,method,DEMaP,ARI,1-nn
,PHATE,0.8124310984139388,0.6508358434909931,0.9698
,UMAP,0.8115150216478355,0.3775428565124555,0.9951000000000001
,ISOMAP,0.7937472683800396,0.4065334963654211,0.8847000000000002
,TSNE,0.7882576811572327,0.325967469192646,0.9929
,PCA,0.5846114107414033,0.3578028177473508,0.98605
,MDS,0.4817816580664547,0.21766376175258118,0.765
