,method,DEMaP,ARI,1-nn
,TSNE,0.7479265007794029,0.9995416304719116,0.9999
,PHATE,0.7450941937841161,0.9994423317846519,0.9994000000000002
,UMAP,0.7444889238964936,0.9997010323478333,0.9996500000000001
,ISOMAP,0.695314835792658,0.8920537197822156,0.9148
,PCA,0.5660203237791549,0.9966645901167417,0.99895
,MDS,0.4939988077854432,0.45953195484462306,0.7781
