,method,DEMaP,ARI,1-nn
,ISOMAP,0.7807740097898788,0.5940317512430268,0.8499000000000001
,PHATE,0.7660676075390623,0.8238164748593705,0.9805499999999998
,UMAP,0.6542949464151487,0.7857834774418992,0.99665
,TSNE,0.6485805982364261,0.784879934810329,0.9967499999999999
,MDS,0.4791773377066113,0.37532337341229444,0.6607
,PCA,0.4663294366338175,0.790168520801603,0.9883000000000001
