,method,DEMaP,ARI,1-nn
,UMAP,0.5852414906698936,0.9992238781748104,0.9994
,PHATE,0.5851176401934677,0.9945086890553708,0.99365
,TSNE,0.5848699413507621,0.8347761061759792,0.9977500000000001
,ISOMAP,0.5321525868254529,0.5346457948351894,0.7878999999999999
,PCA,0.43631724819803075,0.8110955997025758,0.9932000000000001
,MDS,0.358965903327903,0.29941954916736974,0.5468
