,method,DEMaP,ARI,1-nn
,PHATE,0.6607976163288521,0.9971736036578086,0.99785
,TSNE,0.6603089899272118,0.9966302108976021,0.9979999999999999
,UMAP,0.6596953236798287,0.998202687842621,0.99925
,ISOMAP,0.587801765625066,0.7507544843110334,0.8302999999999999
,PCA,0.4427079082584855,0.9990845944955697,0.9968999999999999
,MDS,0.41670383285410956,0.49959314791136805,0.7121999999999999
