,method,DEMaP,ARI,1-nn
,PHATE,0.8525127686173254,0.987567867632634,0.9859
,UMAP,0.8406663501916831,0.7899258166026708,0.99375
,TSNE,0.6739502429766034,0.7868227650079085,0.9934499999999999
,ISOMAP,0.6268027588446181,0.5998531430566918,0.8409500000000001
,PCA,0.4709740854057332,0.8039903271700359,0.98375
,MDS,0.3672162537863324,0.31201104466808904,0.6844000000000001
