,method,DEMaP,ARI,1-nn
,PHATE,0.8046185684240089,0.8443197545137887,0.9836500000000001
,ISOMAP,0.7788024497897987,0.6638925735814327,0.9172
,UMAP,0.729180776394494,0.8301165985295884,0.9962
,TSNE,0.72058617989485,0.6300286295859359,0.9954000000000001
,PCA,0.4881083724831167,0.7449062573463939,0.9865999999999999
,MDS,0.4050309574363885,0.36830637829620555,0.7842999999999999
