,method,DEMaP,ARI,1-nn
,PHATE,0.6981849007735332,0.9911905074548922,0.9947500000000001
,PCA,0.5517586118499972,0.8307055053627538,0.9898999999999999
,TSNE,0.5414722468271992,0.8796307132798385,0.9965999999999999
,UMAP,0.41370975969513835,0.8888668976730776,0.9977
,MDS,0.35571153385223375,0.2747546459342548,0.59945
,ISOMAP,0.03809296706654556,0.4543467734263569,0.7762
