,method,DEMaP,ARI,1-nn
,PHATE,0.8444510486357241,0.8449514921257483,0.9806000000000001
,ISOMAP,0.800741337233275,0.4157754501751046,0.6831499999999999
,UMAP,0.6728114862807217,0.7655445359161493,0.99375
,TSNE,0.6494745234141595,0.7606715013014057,0.99265
,PCA,0.4677853489297057,0.7974990152324204,0.9842000000000001
,MDS,0.4542922422846528,0.28833221944457776,0.57545
