,method,DEMaP,ARI,1-nn
,PHATE,0.7129717987221926,0.8536369973578894,0.9842000000000001
,TSNE,0.6967244699127916,0.561134217326706,0.9977499999999999
,ISOMAP,0.6943974647165323,0.4950825275980705,0.9259999999999999
,UMAP,0.6252200091153827,0.5638528612296229,0.9979000000000001
,PCA,0.5187189307076008,0.6002799522538825,0.9926
,MDS,0.42453902737512056,0.34161558480252446,0.8343
