,method,DEMaP,ARI,1-nn
,ISOMAP,0.6286670030047702,0.9013912920946724,0.9209999999999999
,PHATE,0.6097773644258329,0.9941845975504419,0.99655
,UMAP,0.608670722659912,0.9983811606352849,0.9986
,TSNE,0.6006865589313277,0.9971181251656186,0.9986
,PCA,0.41122904241737973,0.9692744660710756,0.9918000000000001
,MDS,0.306945075426697,0.36406767997653106,0.6046
