,method,DEMaP,ARI,1-nn
,UMAP,0.8375032868484326,0.5526711544479305,0.9879999999999999
,PHATE,0.8256680427122232,0.6762013665613192,0.9779000000000002
,ISOMAP,0.8032841119750674,0.4546715750069943,0.8172499999999999
,TSNE,0.7781792480506958,0.5566523632918947,0.991
,PCA,0.5093190274163796,0.5630234060325288,0.9792
,MDS,0.4765303863290737,0.29520753935504523,0.70925
