,method,DEMaP,ARI,1-nn
,PHATE,0.7020070352812043,0.7063236075785332,0.9702999999999999
,UMAP,0.642203163962294,0.5747365285487595,0.9906499999999999
,ISOMAP,0.619733331170854,0.5232026974042753,0.87485
,TSNE,0.6091786140584248,0.5328360809783703,0.9909000000000001
,MDS,0.5292224542749774,0.303048072185838,0.78815
,PCA,0.4740515405758705,0.531799381764196,0.9782499999999998
