,method,DEMaP,ARI,1-nn
,TSNE,0.6741910210441755,0.8709643033870677,0.9975999999999999
,UMAP,0.672377602592726,0.9970008559522552,0.9957
,PHATE,0.6464861951650577,0.9925722845369558,0.9880000000000001
,ISOMAP,0.6372151833334535,0.8022302883073239,0.9121500000000001
,PCA,0.4898478345964115,0.9214474193694917,0.9926
,MDS,0.4342854708430221,0.4400349201696186,0.7760499999999999
