,method,DEMaP,ARI,1-nn
,UMAP,0.8575104082815614,0.7317810330052397,0.99635
,PHATE,0.8367477279668583,0.9869942218358685,0.9802
,TSNE,0.7880409630338866,0.612445866607734,0.9934
,ISOMAP,0.7375315183996748,0.5463375991289298,0.8323
,PCA,0.4860520339677728,0.6205505968785741,0.9843999999999999
,MDS,0.4169002730957443,0.2734219476467655,0.6293
