,method,DEMaP,ARI,1-nn
,TSNE,0.6399303559297009,0.996370574209618,0.99695
,PHATE,0.6397640132006889,0.9949905704026935,0.9964999999999999
,UMAP,0.6385485762694724,0.9965766982865086,0.9974999999999999
,ISOMAP,0.6122687004669164,0.8492647688366267,0.9140499999999999
,PCA,0.4294216319416586,0.9965838382950785,0.99215
,MDS,0.3659263918954793,0.39800555609148786,0.6698500000000001
